"Condition","hour","id","day","phase","Trial","n","Mean","sum","sqrt","sd","se","mean_Temp","sd_Temp","se_Temp"
"WT",11,53377,"Morphine Day 1","light",4,60,0.0175,1.05,0.13228756555323,0.0459780714128752,0.00593574349576003,35.6593333333333,4.4644106285026,0.576352933827399
"WT",11,53377,"Morphine Day 1","light",5,60,0.0271666666666667,1.63,0.164823137534348,0.0439989085637617,0.00568023467062506,35.7006666666667,1.26075289137378,0.162762498399116
"WT",11,53377,"Morphine Day 6","light",4,60,0.00883333333333333,0.53,0.0939858145324779,0.0419883626600283,0.00542067431056023,35.1591666666667,0.257051677628743,0.0331852288856933
"WT",11,53377,"Morphine Day 6","light",5,60,0.0208333333333333,1.25,0.144337567297406,0.0438522815697206,0.00566130520709087,34.9326666666667,0.378761884264708,0.0488979489978451
"WT",11,53377,"Morphine Day 10","light",4,60,0.0155,0.93,0.124498995979887,0.0450771466770288,0.00581943461248939,34.5456666666667,0.4763041567292,0.0614906022247186
"WT",11,53377,"Morphine Day 10","light",5,60,0.00566666666666667,0.34,0.0752772652709081,0.0221983864634779,0.00286579936952421,34.973,1.3430275689082,0.173384113595963
"WT",11,53406,"Saline","light",5,59,0.0179661016949153,1.06,0.134037687591644,0.0464898825113649,0.00605246717578105,34.4323728813559,0.329499824619549,0.0428972233355915
"WT",11,53406,"Morphine Day 1","light",5,60,0.0118333333333333,0.71,0.108781125813871,0.0428830362994493,0.00553617618075251,34.6505,0.227673755586916,0.0293925554585542
"WT",11,53406,"Morphine Day 6","light",5,60,0.0175,1.05,0.13228756555323,0.0433990158445003,0.00560278885358471,49.5605,28.5403170925931,3.68453909316973
"WT",11,53406,"Morphine Day 10","light",5,60,0.00233333333333333,0.14,0.0483045891539648,0.0126714234303575,0.00163587373061723,34.6446666666667,0.226509749606207,0.029242282932615
"WT",11,53407,"Saline","light",4,60,0.0101666666666667,0.61,0.100829889748361,0.0312177517223593,0.00403019441755785,35.5416666666667,0.404513378575206,0.0522224526179956
"WT",11,53407,"Saline","light",5,59,0.0166101694915254,0.98,0.128880446505765,0.0486227621412713,0.00633014445205174,35.5713559322034,0.691496272778043,0.0900251467002721
"WT",11,53407,"Morphine Day 1","light",4,60,0.0158333333333333,0.95,0.125830573921179,0.0310435269415663,0.00400770209507425,34.635,0.589732774875801,0.0761341738602222
"WT",11,53407,"Morphine Day 1","light",5,60,0,0,0,0,0,34.7678333333333,0.195223398037333,0.0252032323129537
"WT",11,53407,"Morphine Day 6","light",4,60,0.00216666666666667,0.13,0.0465474668125631,0.0104300196900324,0.0013465097520037,35.0275,0.265161447462369,0.034232195669267
"WT",11,53407,"Morphine Day 6","light",5,60,0.00616666666666667,0.37,0.0785281265959316,0.0213994825429809,0.00276266131688071,33.732,0.420325942936056,0.0542638458990091
"WT",11,53407,"Morphine Day 10","light",4,60,0.0193333333333333,1.16,0.139044357430761,0.0446404341553924,0.00576305526837678,34.5596666666667,1.64326459557597,0.212144547069266
"WT",11,53407,"Morphine Day 10","light",5,60,0.0123333333333333,0.74,0.111055541659718,0.0374784307083632,0.00483844459918264,33.9725,0.866901016772593,0.111916440025684
"WT",11,1105702,"Saline","light",7,60,0.243333333333333,14.6,0.493288286231625,0.302977689320499,0.0391142515003566,35.265,0.23761883735177,0.0306764599936191
"WT",11,1105702,"Morphine Day 1","light",7,60,0.236166666666667,14.17,0.485969820736501,0.24128253125124,0.0311494408422275,35.4578333333333,0.192829877306192,0.02489423011527
"WT",11,1105702,"Morphine Day 6","light",7,60,0.290333333333333,17.42,0.538825884060272,0.214697001050054,0.0277172636515845,33.394,0.42597525192696,0.0549931685536542
"WT",11,1105702,"Morphine Day 10","light",7,60,0.318333333333333,19.1,0.564210362660359,0.162555509858358,0.0209858260838559,32.9061666666667,0.78189273109414,0.100941917534941
"WT",11,1105717,"Saline","light",6,60,0.0511666666666667,3.07,0.226200501030981,0.0978600118582864,0.0126336732062268,35.0258333333333,0.247456838672222,0.031946540502755
"WT",11,1105717,"Saline","light",7,60,0.134333333333333,8.06,0.366515120197426,0.1318752192276,0.017025017594865,35.2401666666667,0.360543336057042,0.0465459445378329
"WT",11,1105717,"Morphine Day 1","light",6,60,0.0286666666666667,1.72,0.169312334656004,0.0940873497263637,0.0121466246193,34.557,0.12512095842539,0.0161530462747681
"WT",11,1105717,"Morphine Day 1","light",7,60,0.2035,12.21,0.451109742745598,0.272084389949584,0.0351259437012581,35.2958333333333,0.308738777558573,0.0398580047937596
"WT",11,1105717,"Morphine Day 6","light",6,60,0.0491666666666667,2.95,0.221735578260835,0.0902593563705691,0.0116524328020871,34.7263333333333,0.459985138546471,0.0593838260364464
"WT",11,1105717,"Morphine Day 6","light",7,60,0.206833333333333,12.41,0.454789328517428,0.144110264594795,0.0186045551597729,34.0613333333333,0.107631931917817,0.0138952226612612
"WT",11,1105717,"Morphine Day 10","light",6,60,0.135333333333333,8.12,0.367876790968571,0.180079706144173,0.0232481900962103,34.245,0.310655403399034,0.0401054401257935
"WT",11,1105717,"Morphine Day 10","light",7,60,0.383333333333333,23,0.61913918736689,0.232500531558836,0.0300156895570581,34.121,0.177417443202584,0.0229044934283437
"WT",11,1110188.3,"Saline","light",3,60,0.0156666666666667,0.94,0.125166555703457,0.0449242928758537,0.00579970127161086,35.1966666666667,0.114101748626162,0.0147304724067424
"WT",11,1110188.3,"Morphine Day 1","light",3,60,0.000833333333333333,0.05,0.0288675134594813,0.00461819051315764,0.000596205831569087,35.4753333333333,0.177396106301896,0.0229017388463095
"WT",11,1110188.3,"Morphine Day 6","light",3,60,0.0198333333333333,1.19,0.140830867828517,0.0433156200215708,0.00559202249913974,34.7321666666667,0.144270128774106,0.018625193536577
"WT",11,1110188.3,"Morphine Day 10","light",3,60,0.0615,3.69,0.247991935352745,0.121847709895507,0.0157304717066271,34.4828333333333,0.314443773997276,0.0405945166670019
"WT",11,1113216.3,"Saline","light",3,60,0.0483333333333333,2.9,0.219848432637882,0.12617134793426,0.0162886509772643,34.2408333333333,0.26974747554884,0.0348242493494049
"WT",11,1113216.3,"Morphine Day 1","light",3,60,0.00333333333333333,0.2,0.0577350269189626,0.0129754222251495,0.00167511980626712,34.3898333333333,0.221232998325347,0.0285610572715201
"WT",11,1113216.3,"Morphine Day 6","light",3,60,0.058,3.48,0.240831891575846,0.119416661245619,0.0154166246754658,34.3093333333333,0.304658000346522,0.0393311787210311
"WT",11,1113216.3,"Morphine Day 10","light",3,60,0.056,3.36,0.236643191323985,0.0873954581296701,0.0112827051290127,33.9565,0.134980538459111,0.0174259125838083
"WT",11,1114201.3,"Saline","light",3,60,0.019,1.14,0.137840487520902,0.0607774489846748,0.00784633492475388,34.6325,0.29689138001199,0.0383285123472991
"WT",11,1114201.3,"Morphine Day 1","light",3,60,0.0166666666666667,1,0.129099444873581,0.0444425611653723,0.00573750997520971,34.4361666666667,0.192328212290703,0.024829465440258
"WT",11,1114204.3,"Saline","light",3,60,0.0355,2.13,0.188414436814168,0.0944282527385435,0.0121906350089281,34.5675,0.358299302023474,0.0462562409898219
"WT",11,1114204.3,"Morphine Day 1","light",3,60,0.0185,1.11,0.136014705087354,0.0638808477703952,0.00824698198521173,34.9553333333333,0.251540788663751,0.0324737761795529
"WT",11,1114204.3,"Morphine Day 6","light",3,60,0.0221666666666667,1.33,0.148884742894182,0.0573449764816729,0.0074032046300725,34.0135,0.175159249575534,0.0226129618846744
"WT",11,1114204.3,"Morphine Day 10","light",3,60,0.0215,1.29,0.146628782986152,0.0427775087427644,0.00552255263176563,33.7818333333333,0.140320355828679,0.0181152800419457
"WT",11,1115463.3,"Saline","light",3,60,0.0276666666666667,1.66,0.166332999331662,0.058956078643678,0.00761119702482199,35.005,0.176860569423908,0.0228326013326519
"WT",11,1115463.3,"Morphine Day 1","light",3,60,0.0126666666666667,0.76,0.112546286774228,0.0541769438316508,0.00699421337361327,35.1715,0.167946975086418,0.0216818612518537
"WT",11,1115463.3,"Morphine Day 6","light",3,60,0.1185,7.11,0.34423828956117,0.15991337697514,0.0206447281953502,35.0888333333333,0.376721322468294,0.0486345136026978
"WT",11,1115463.3,"Morphine Day 10","light",3,60,0.0236666666666667,1.42,0.153839743456191,0.056206841572428,0.00725627204509775,34.466,0.156489020571164,0.0202026456845475
"WT",12,53375,"Saline","dark",5,60,0.0506666666666667,3.04,0.225092573548455,0.0704673663301966,0.00909729787493162,37.4986666666667,1.1811305510108,0.15248329845872
"WT",12,53375,"Morphine Day 1","dark",5,60,0.057,3.42,0.238746727726266,0.0923203707068902,0.0119185086087827,37.1161666666667,2.51483199672491,0.324663414727504
"WT",12,53375,"Morphine Day 6","dark",5,60,0.0343333333333333,2.06,0.185292561462497,0.0709109412003599,0.00915456314442958,36.7105,1.42454682059517,0.18390820373526
"WT",12,53375,"Morphine Day 10","dark",5,60,0.0221666666666667,1.33,0.148884742894182,0.0620303825683989,0.00800808795487612,34.101,1.11250473242185,0.143623743374892
"WT",12,53376,"Saline","dark",5,60,0.063,3.78,0.250998007960223,0.10465925339899,0.0135114515146929,36.773,2.76003457359824,0.356318931283423
"WT",12,53376,"Morphine Day 1","dark",5,60,0.0431666666666667,2.59,0.207765893896632,0.0701449266480711,0.00905567109096401,36.3998333333333,3.00832150489873,0.388372636283681
"WT",12,53376,"Morphine Day 6","dark",5,60,0.0576666666666667,3.46,0.240138848724372,0.0911576519779019,0.0117684022663262,36.1641666666667,3.56079989664609,0.459697289962913
"WT",12,53376,"Morphine Day 10","dark",5,60,0.0418333333333333,2.51,0.204531986088566,0.0626665013821597,0.00809021054060629,36.2318333333333,3.40185517266964,0.43917761433197
"WT",12,53377,"Saline","dark",4,60,0.027,1.62,0.16431676725155,0.0630388634501348,0.00813828227687386,35.777,2.90313524267957,0.374793148222859
"WT",12,53377,"Saline","dark",5,60,0.0455,2.73,0.213307290077015,0.0702881478544823,0.00907416086920581,36.8441666666667,3.1584008459907,0.407747795905647
"WT",12,53377,"Morphine Day 1","dark",4,60,0.0605,3.63,0.245967477524977,0.123500154395018,0.0159438013741983,35.8363333333333,3.36021385854252,0.433801743794352
"WT",12,53377,"Morphine Day 1","dark",5,60,0.0711666666666667,4.27,0.266770812996225,0.104704453577057,0.0135172868325896,36.5326666666667,2.81637275235825,0.363592158886528
"WT",12,53377,"Morphine Day 6","dark",4,60,0.0155,0.93,0.124498995979887,0.054194408367516,0.00699646803549844,35.4413333333333,3.47075943756497,0.448073116679379
"WT",12,53377,"Morphine Day 6","dark",5,60,0.0616666666666667,3.7,0.248327740429189,0.0703783158695401,0.00908580150989514,36.2008333333333,2.33626044205421,0.301609926149305
"WT",12,53377,"Morphine Day 10","dark",4,60,0.0148333333333333,0.89,0.121792172709634,0.0597024164592477,0.00770754882250019,34.9936666666667,3.24801632639018,0.419317104677299
"WT",12,53377,"Morphine Day 10","dark",5,60,0.0353333333333333,2.12,0.187971629064956,0.0592457297800874,0.00764859082573945,36.1228333333333,2.56958487161436,0.331731980480965
"WT",12,53406,"Saline","dark",5,60,0.0435,2.61,0.208566536146142,0.0892117078278368,0.0115171819567978,35.7765,2.62004905181149,0.338246878130415
"WT",12,53406,"Morphine Day 1","dark",5,60,0.0645,3.87,0.253968501984006,0.105387501269025,0.0136054679104449,35.5868333333333,2.92803601190382,0.378007823706636
"WT",12,53406,"Morphine Day 6","dark",5,60,0.0433333333333333,2.6,0.208166599946613,0.0726651635152675,0.00938103227146899,36.0726666666667,3.33106888055556,0.430039143315382
"WT",12,53406,"Morphine Day 10","dark",5,60,0.0641666666666667,3.85,0.253311402559511,0.100292650873377,0.0129477255526528,36.2786666666667,3.49142604378341,0.450741164069599
"WT",12,53407,"Saline","dark",4,60,0.0325,1.95,0.180277563773199,0.0862323428253723,0.0111325475889039,35.7258333333333,0.769737555245164,0.0993726910804978
"WT",12,53407,"Saline","dark",5,60,0.0405,2.43,0.201246117974981,0.0856762728461828,0.0110607592632796,36.7261666666667,3.28037621429991,0.423494748242617
"WT",12,53407,"Morphine Day 1","dark",4,60,0.0275,1.65,0.16583123951777,0.0859764453355823,0.0110995113650274,34.909,1.17092560808149,0.151165845991581
"WT",12,53407,"Morphine Day 1","dark",5,60,0.0353333333333333,2.12,0.187971629064956,0.0631507925434832,0.00815273226069033,36.3081666666667,3.06802950710993,0.396080906223656
"WT",12,53407,"Morphine Day 6","dark",4,60,0.00933333333333333,0.56,0.0966091783079296,0.0425009139150656,0.00548684439305481,35.4795,1.56914251116302,0.202575427118682
"WT",12,53407,"Morphine Day 6","dark",5,60,0.0608333333333333,3.65,0.246644143115812,0.0813507089895801,0.010502331370627,36.9283333333333,4.7001042782037,0.606780853164038
"WT",12,53407,"Morphine Day 10","dark",4,60,0.0158333333333333,0.95,0.125830573921179,0.0569356361751291,0.00735035902373332,34.183,1.15409704964531,0.148993288439446
"WT",12,53407,"Morphine Day 10","dark",5,60,0.0291666666666667,1.75,0.170782512765993,0.0460762693679735,0.00594842079725095,35.7128333333333,3.93950013677924,0.508587280737594
"WT",12,1105702,"Saline","dark",7,60,0.118666666666667,7.12,0.344480284873702,0.205553957340965,0.0265369017842862,35.1421666666667,0.189066320232684,0.0244083569863301
"WT",12,1105702,"Morphine Day 1","dark",7,60,0.173833333333333,10.43,0.41693324805457,0.183377832298593,0.023673976351869,35.5115,0.211402299427868,0.0272919195011362
"WT",12,1105702,"Morphine Day 6","dark",7,60,0.465333333333333,27.92,0.682153452921946,0.216501197136602,0.027950184364801,34.0126666666667,0.398713467766679,0.0514736873522986
"WT",12,1105702,"Morphine Day 10","dark",7,60,0.407666666666667,24.46,0.638487796803249,0.261075783962725,0.0337047387795226,33.9125,0.568732235706931,0.0734230159114751
"WT",12,1105717,"Saline","dark",6,60,0.0565,3.39,0.237697286480094,0.0941298238010332,0.0121521079987613,35.044,0.24566202496209,0.0317148310491255
"WT",12,1105717,"Saline","dark",7,60,0.153333333333333,9.2,0.391578004149024,0.227452112051825,0.0293639414012141,35.3046666666667,0.315048915581437,0.040672640109587
"WT",12,1105717,"Morphine Day 1","dark",6,60,0.048,2.88,0.219089023002066,0.088963904316225,0.011485190661011,34.7801666666667,0.219386599923489,0.0283226882628247
"WT",12,1105717,"Morphine Day 1","dark",7,60,0.168666666666667,10.12,0.410690475500305,0.205083419709025,0.0264761556372106,35.2955,0.266314615776661,0.0343810690584879
"WT",12,1105717,"Morphine Day 6","dark",6,60,0.0211666666666667,1.27,0.145487685618635,0.0397914762470671,0.00513705749419663,35.0326666666667,0.119431799794945,0.0154185790537801
"WT",12,1105717,"Morphine Day 6","dark",7,60,0.6245,37.47,0.790253124005214,0.355215022014,0.0458580621527641,34.7666666666667,0.345845398332872,0.0446484489368561
"WT",12,1105717,"Morphine Day 10","dark",6,60,0.0483333333333333,2.9,0.219848432637882,0.139929360709969,0.018064802789172,34.4095,0.0971356730714871,0.0125401614709506
"WT",12,1105717,"Morphine Day 10","dark",7,60,0.710166666666667,42.61,0.842713869985932,0.434552142983729,0.0561004404278242,34.7598333333333,0.18348316938163,0.0236875753108136
"WT",12,1110188.3,"Saline","dark",3,60,0.161166666666667,9.67,0.401455684561405,0.158874128480898,0.0205105617916579,35.9515,0.269838777979917,0.0348360364425727
"WT",12,1110188.3,"Morphine Day 1","dark",3,60,0.0555,3.33,0.235584379787795,0.130597388818083,0.0168600503983537,32.9103333333333,1.45316133072255,0.187602321108035
"WT",12,1110188.3,"Morphine Day 6","dark",3,60,0.0941666666666667,5.65,0.306865877325366,0.098312743223989,0.0126921205742158,34.0686666666667,0.543948111516714,0.0702233992368402
"WT",12,1110188.3,"Morphine Day 10","dark",3,60,0.1545,9.27,0.393064880140671,0.158621444678405,0.0204779404530275,35.2015,0.325575500889826,0.0420316164293145
"WT",12,1113216.3,"Saline","dark",3,60,0.126,7.56,0.354964786985977,0.147902854053896,0.0190941763535762,35.5048333333333,0.214021158994093,0.0276300128173378
"WT",12,1113216.3,"Morphine Day 1","dark",3,60,0.109833333333333,6.59,0.33141112433552,0.126537884280527,0.0163359706160934,31.8216666666667,1.79967621067703,0.232337199750594
"WT",12,1113216.3,"Morphine Day 6","dark",3,60,0.131166666666667,7.87,0.362169389466679,0.0880310358727884,0.0113647578628232,33.1065,0.793101239610169,0.102388929762221
"WT",12,1113216.3,"Morphine Day 10","dark",3,60,0.0753333333333333,4.52,0.274469184669852,0.0952332847856959,0.0122945641993209,33.8721666666667,0.24778402067921,0.0319887795182298
"WT",12,1114201.3,"Saline","dark",3,60,0.1465,8.79,0.382753184180093,0.316409009064137,0.0408482274231798,33.9631666666667,0.602079705480439,0.0777281557471736
"WT",12,1114201.3,"Morphine Day 1","dark",3,60,0.014,0.84,0.118321595661992,0.0477706384540241,0.00616716290567103,34.8383333333333,0.331714430311429,0.0428241488097615
"WT",12,1114204.3,"Saline","dark",3,60,0.0943333333333333,5.66,0.307137319994385,0.127177530616793,0.0164185486030208,35.4836666666667,0.311616706470325,0.0402295438186524
"WT",12,1114204.3,"Morphine Day 1","dark",3,60,0.167666666666667,10.06,0.409471203708718,0.0863254909947243,0.0111445729658582,32.9091666666667,1.28940702659245,0.16646173134918
"WT",12,1114204.3,"Morphine Day 6","dark",3,60,0.0363333333333333,2.18,0.190613046073277,0.0714728030926513,0.00922709920282002,33.4998333333333,0.447120700598792,0.0577230342387904
"WT",12,1114204.3,"Morphine Day 10","dark",3,60,0.033,1.98,0.18165902124585,0.0728895147187317,0.00940999588729294,33.8693333333333,0.259385627887904,0.0334865405685135
"WT",12,1115463.3,"Saline","dark",3,60,0.0573333333333333,3.44,0.239443799947573,0.11944599044241,0.0154204110584902,35.3333333333333,0.341589835649729,0.0440990581568377
"WT",12,1115463.3,"Morphine Day 1","dark",3,60,0.176666666666667,10.6,0.420317340430616,0.109011998510297,0.014073388492239,32.943,1.5681072472835,0.202441775126539
"WT",12,1115463.3,"Morphine Day 6","dark",3,60,0.0533333333333333,3.2,0.23094010767585,0.0880805999661416,0.0113711565597608,35.1541666666667,0.282244584801405,0.0364376192164356
